symbol,date,close,daily_return,rolling_20d_return,rolling_20d_volatility
AAPL,2024-01-04,181.91000366210938,-0.012700115809447077,-0.0030044410096501826,0.011035742075543255
AAPL,2024-01-05,181.17999267578125,-0.004013033761925966,-0.00292073977272842,0.011020662805546652
AAPL,2024-01-08,185.55999755859375,0.024174881663950876,-0.002218962430894089,0.012271924501693088
AAPL,2024-01-09,185.13999938964844,-0.002263409002323802,-0.002702751712980517,0.012061161527270433
AAPL,2024-01-10,186.19000244140625,0.005671400319862574,-0.0017728136137792339,0.011947800516808825
AAPL,2024-01-11,185.58999633789062,-0.0032225473744458277,-0.0023299483580307757,0.011729829398752707
AAPL,2024-01-12,185.9199981689453,0.0017781229460982484,-0.003075616677352011,0.010901785923050517
AAPL,2024-01-16,183.6300048828125,-0.012317089655153213,-0.003729356058926936,0.01105082232689916
AAPL,2024-01-17,182.67999267578125,-0.005173512943255187,-0.0038517454801371533,0.011052676592580597
AAPL,2024-01-18,188.6300048828125,0.032570683411353496,-0.001798043553257822,0.013652980317228761
AAPL,2024-01-19,191.55999755859375,0.015533014896551123,-0.001289401143472735,0.014115360856804066
AAPL,2024-01-22,193.88999938964844,0.01216330058858972,-0.00014553981461334353,0.014237847950150298
AAPL,2024-01-23,195.17999267578125,0.006653222395139657,0.00022561875262698815,0.014317247747047672
AAPL,2024-01-24,194.5,-0.0034839261261312426,0.0003287972698505004,0.014280842938512919
AAPL,2024-01-25,194.1699981689453,-0.0016966675118492702,0.00038601013248587557,0.014269763633989197
AAPL,2024-01-26,192.4199981689453,-0.009012720896651283,-9.052356661913285e-05,0.014423434837856698
AAPL,2024-01-29,191.72999572753906,-0.003585918553020817,-0.0003811340032420896,0.01443284822453286
AAPL,2024-01-30,188.0399932861328,-0.01924582758897042,-0.0010722188939454036,0.015006538821781159
AAPL,2024-01-31,184.39999389648438,-0.01935758093816564,-0.00025076655526876654,0.013366290174226105
AAPL,2024-02-01,186.86000061035156,0.013340600842146166,0.0007906438451176056,0.013582417505697423
AAPL,2024-02-02,185.85000610351562,-0.0054050867148502935,0.0011553952998474449,0.013295992370719474
AAPL,2024-02-05,187.67999267578125,0.009846577950857638,0.001848375885486625,0.013373391500697352
AAPL,2024-02-06,189.3000030517578,0.0086317691773099,0.0010712202611545762,0.012425708814632532
AAPL,2024-02-07,189.41000366210938,0.0005810914346444651,0.0012134452830029896,0.012401787787462084
AAPL,2024-02-08,188.32000732421875,-0.005754692554861496,0.0006421406392667861,0.012448707961021826
AAPL,2024-02-09,188.85000610351562,0.0028143519471321987,0.0009439856053456875,0.012423231101298416
AAPL,2024-02-12,187.14999389648438,-0.009001917670574011,0.00040498357451207445,0.012617472204958183
AAPL,2024-02-13,185.0399932861328,-0.011274382469489308,0.0004571189337952697,0.012564179605508439
AAPL,2024-02-14,184.14999389648438,-0.004809767736384418,0.00047530619413880816,0.012555860527978439
AAPL,2024-02-15,183.86000061035156,-0.0015747667431138535,-0.0012319663135845593,0.010029265099757559
AAPL,2024-02-16,182.30999755859375,-0.008430343993322875,-0.0024301342580782593,0.00932787821578777
AAPL,2024-02-20,181.55999755859375,-0.004113872031395016,-0.003243992889077496,0.008674816069650622
AAPL,2024-02-21,182.32000732421875,0.004185997884141424,-0.0033673541146274077,0.008543208369569294
AAPL,2024-02-22,184.3699951171875,0.011243899246467626,-0.0026309628459974645,0.009146099166799428
AAPL,2024-02-23,182.52000427246094,-0.010034121026855192,-0.0030478355217477605,0.009290146608478026
AAPL,2024-02-26,181.16000366210938,-0.007451241390074692,-0.002969761546418931,0.009243825452491047
AAPL,2024-02-27,182.6300048828125,0.008114380608232441,-0.002384746588356268,0.009567355623079365
AAPL,2024-02-28,181.4199981689453,-0.006625454095802064,-0.00175372791369785,0.008780586945523272
AAPL,2024-02-29,180.75,-0.003693077806788292,-0.0009705027571289826,0.007767923379050202
AAPL,2024-03-01,179.66000366210938,-0.00603040850838521,-0.0019390532246555514,0.007065502547227142
AAPL,2024-03-04,175.10000610351562,-0.025381261636673647,-0.002937861970746719,0.008784186052532334
AAPL,2024-03-05,170.1199951171875,-0.028440952671264008,-0.0048522385018528015,0.009946555999089054
AAPL,2024-03-06,169.1199951171875,-0.005878203789690617,-0.005577737150202827,0.009426872910440243
AAPL,2024-03-07,169.0,-0.0007095264939214196,-0.0056422680466311215,0.009386826562141482
AAPL,2024-03-08,170.72999572753906,0.010236661109698675,-0.004842700363403113,0.01003540922388847
AAPL,2024-03-11,172.75,0.01183157220764297,-0.004391839350377574,0.010585030965206297
AAPL,2024-03-12,173.22999572753906,0.002778557033511264,-0.0038028156151733105,0.010642609279199118
AAPL,2024-03-13,171.1300048828125,-0.012122559005482425,-0.0038452244419729664,0.010675587896481334
AAPL,2024-03-14,173.0,0.010927336316434166,-0.0030583692393320373,0.011169297078127895
AAPL,2024-03-15,172.6199951171875,-0.002196560016257232,-0.003089458902989206,0.011165814969187535
AAPL,2024-03-18,173.72000122070312,0.006372414173507979,-0.0023493209946476635,0.011283147565464322
AAPL,2024-03-19,176.0800018310547,0.013585082856137465,-0.0014643732502710393,0.011818825073428872
AAPL,2024-03-20,178.6699981689453,0.014709202129471022,-0.0009382130380045595,0.01230774007952561
AAPL,2024-03-21,171.3699951171875,-0.04085746418856029,-0.0035432812097559553,0.014845775583005484
AAPL,2024-03-22,172.27999877929688,0.005310169154682409,-0.0027760667006790753,0.01488910626196893
AAPL,2024-03-25,170.85000610351562,-0.0083003986876804,-0.0028185245655593604,0.014904342624752522
AAPL,2024-03-26,169.7100067138672,-0.006672515943357493,-0.0035578693931388574,0.014698802978409555
AAPL,2024-03-27,173.30999755859375,0.021212602099510702,-0.0021659665833732187,0.01567844595613154
AAPL,2024-03-28,171.47999572753906,-0.010559124440792766,-0.0025092689150734426,0.01578842944874052
AAPL,2024-04-01,170.02999877929688,-0.008455779008450959,-0.00263053744007673,0.01582616757454033
AAPL,2024-04-02,168.83999633789062,-0.006998779332762939,-0.0017114133248811946,0.01494458945366256
AAPL,2024-04-03,169.64999389648438,0.004797427008780275,-4.9494340878980524e-05,0.013603659645890677
AAPL,2024-04-04,168.82000732421875,-0.00489234660846527,-2.014818177131783e-07,0.013583198460620317
AAPL,2024-04-05,169.5800018310547,0.004501803541427263,0.00026036501994972094,0.01361881310465518
AAPL,2024-04-08,168.4499969482422,-0.0066635503633162285,-0.0005846455537010242,0.013490937699811448
AAPL,2024-04-09,169.6699981689453,0.007242512572309456,-0.0008140985354677,0.01330641232006368
AAPL,2024-04-10,167.77999877929688,-0.01113926687125033,-0.0015099897307057797,0.01347154545858563
AAPL,2024-04-11,175.0399932861328,0.04327091762818491,0.0012596841009775873,0.01652342735315914
AAPL,2024-04-12,176.5500030517578,0.00862665575607413,0.0011446500729595855,0.016460468583634195
AAPL,2024-04-15,172.69000244140625,-0.021863497839872292,0.0001613031817788324,0.017239589165354455
AAPL,2024-04-16,169.3800048828125,-0.019167279586534414,-0.0011156815062232871,0.01769517875376473
AAPL,2024-04-17,168.0,-0.008147389556206863,-0.0022023051268405037,0.017409896004452138
AAPL,2024-04-18,167.0399932861328,-0.0057143256777808515,-0.0032234815172030975,0.01695887329471259
AAPL,2024-04-19,165.0,-0.012212603975853775,-0.0017912385065677716,0.014668127916882507
AAPL,2024-04-22,165.83999633789062,0.005090886896306879,-0.0018022026194865481,0.01466262131046639
AAPL,2024-04-23,166.89999389648438,0.006391688265803275,-0.0010675982718123644,0.014687942127608634
AAPL,2024-04-24,169.02000427246094,0.012702279529689164,-9.885849816003156e-05,0.014935655911306576
AAPL,2024-04-25,169.88999938964844,0.005147290824730311,-0.0009021240618990511,0.014139979809246745
AAPL,2024-04-26,169.3000030517578,-0.003472813820767917,-0.0005478085308978087,0.013973059700950918
AAPL,2024-04-29,173.5,0.024808014604454476,0.001115381149747463,0.014929200144685982
AAPL,2024-04-30,170.3300018310547,-0.01827088281812861,0.0005517759754791795,0.015455154031633358
AAPL,2024-05-01,169.3000030517578,-0.006047077838456816,9.550733117325017e-06,0.015488557901307225
AAPL,2024-05-02,173.02999877929688,0.02203187040935095,0.0013557615840081362,0.016194088240132038
AAPL,2024-05-03,183.3800048828125,0.05981625253732603,0.004121484033803075,0.020821886756327998
AAPL,2024-05-06,181.7100067138672,-0.009106762593950823,0.003999323422271345,0.020895528949326933
AAPL,2024-05-07,182.39999389648438,0.0037971886914498487,0.003827057228228364,0.020881581586003284
AAPL,2024-05-08,182.74000549316406,0.0018640987283840005,0.004477225508210081,0.020591485867376434
AAPL,2024-05-09,184.57000732421875,0.01001423758369735,0.002814391505985703,0.018533872447844654
AAPL,2024-05-10,183.0500030517578,-0.008235380680192916,0.0019712896841723505,0.01863878633721291
AAPL,2024-05-13,186.27999877929688,0.017645428427694565,0.003946735997550693,0.01806452838933869
AAPL,2024-05-14,187.42999267578125,0.006173469529849429,0.005213773453369886,0.017227287840071458
AAPL,2024-05-15,189.72000122070312,0.012217940748059153,0.006232039968583186,0.016996299641814025
AAPL,2024-05-16,189.83999633789062,0.000632485327932919,0.0065493805188688746,0.016819842743322874
AAPL,2024-05-17,189.8699951171875,0.00015802138577525326,0.007167911786950326,0.016313412110556518
AAPL,2024-05-20,191.0399932861328,0.006162101432736655,0.007221472513771815,0.01630799146387621
AAPL,2024-05-21,192.35000610351562,0.006857270013722827,0.007244751601167792,0.01630707690959905
AAPL,2024-05-22,190.89999389648438,-0.0075384047882530725,0.00623271738527068,0.01657640559418646
AAPL,2024-05-23,186.8800048828125,-0.021058088749084547,0.0049224484065799375,0.017666562348046387
AAPL,2024-05-24,189.97999572753906,0.016588135507972,0.005925495873016934,0.017734187652271995
AAPL,2024-05-28,189.99000549316406,5.268852431883353e-05,0.004687729569010151,0.017202854515394998
AAPL,2024-05-29,190.2899932861328,0.0015789661787211084,0.005680222018852638,0.016360561642484405
AAPL,2024-05-30,191.2899932861328,0.005255137081729533,0.006245332764861955,0.016127706953609405
AAPL,2024-05-31,192.25,0.005018593484036549,0.005394668918596235,0.015694070685459697
AAPL,2024-06-03,194.02999877929688,0.009258771283728873,0.002866794855916377,0.009191508715589328
AAPL,2024-06-04,194.35000610351562,0.0016492672588364066,0.0034045963485557383,0.008758528185179274
AAPL,2024-06-05,195.8699951171875,0.007820884826019947,0.0036057811552842435,0.00881405716986801
AAPL,2024-06-06,194.47999572753906,-0.007096540686677422,0.003157749184531172,0.009129351318042813
AAPL,2024-06-07,196.88999938964844,0.012392038847459208,0.0032766392477192653,0.009238176026812848
AAPL,2024-06-10,193.1199951171875,-0.019147769232301326,0.002731019820113845,0.010223573150754598
AAPL,2024-06-11,207.14999389648438,0.07264912559045644,0.005481204678251939,0.018497139333205116
AAPL,2024-06-12,213.07000732421875,0.02857839054869915,0.0066014507291944245,0.01920614052978103
AAPL,2024-06-13,214.24000549316406,0.005491144359726752,0.006265110909777804,0.01916145552317248
AAPL,2024-06-14,212.49000549316406,-0.008168409051202308,0.005825066190821043,0.019397223645597147
AAPL,2024-06-17,216.6699981689453,0.019671478976528656,0.006800739070358714,0.01958700215750157
AAPL,2024-06-18,214.2899932861328,-0.010984469021671939,0.005943410547638283,0.01998758554409619
AAPL,2024-06-20,209.67999267578125,-0.021512906597537684,0.004524901717075258,0.020904971465852105
AAPL,2024-06-21,207.49000549316406,-0.010444426073609514,0.004379600652807436,0.021003099984791277
AAPL,2024-06-24,208.13999938964844,0.00313265159417897,0.005589137669970612,0.020139896532402352
AAPL,2024-06-25,209.07000732421875,0.004468184574312861,0.004983140123287655,0.01997317561163652
AAPL,2024-06-26,213.25,0.01999326794540668,0.005980169094342047,0.02021039386727364
AAPL,2024-06-27,214.10000610351562,0.003985960626099017,0.006100518816710943,0.020189962311079186
AAPL,2024-06-28,210.6199951171875,-0.016254137725925877,0.005025055076328172,0.020800987499404185
AAPL,2024-07-01,216.75,0.029104572333703782,0.006229354018811533,0.02148654037543131
AAPL,2024-07-02,220.27000427246094,0.016239927439266166,0.006578411826588399,0.021594778015180685
AAPL,2024-07-03,221.5500030517578,0.0058110444203451905,0.006786500684663838,0.02156481134685436
AAPL,2024-07-05,226.33999633789062,0.021620371113304726,0.007476474999028077,0.02181891158259772
AAPL,2024-07-08,227.82000732421875,0.006538884025246272,0.008158246234624262,0.021550971648188776
AAPL,2024-07-09,228.67999267578125,0.00377484559702701,0.007727386572102651,0.02154801199882073
AAPL,2024-07-10,232.97999572753906,0.018803582252402418,0.00962495414633784,0.020711568669385366
AAPL,2024-07-11,227.57000732421875,-0.023220827978926883,0.004831456467868672,0.015890512355556143
AAPL,2024-07-12,230.5399932861328,0.013050867277438316,0.00405508030430563,0.015024972041991243
AAPL,2024-07-15,234.39999389648438,0.01674330147811176,0.004617688160224881,0.015289907295479969
AAPL,2024-07-16,234.82000732421875,0.0017918662059346335,0.005115701923081728,0.01501119699747044
AAPL,2024-07-17,228.8800048828125,-0.025295980990260425,0.002867328924742274,0.016048087047566603
AAPL,2024-07-18,224.17999267578125,-0.020534830945314275,0.002389810828560157,0.016614054243052928
AAPL,2024-07-19,224.30999755859375,0.0005799129586043783,0.0034944518063672603,0.015647499153777313
AAPL,2024-07-22,223.9600067138672,-0.0015602998017738567,0.003938658119959043,0.015354327656479639
AAPL,2024-07-23,225.00999450683594,0.004688282557118395,0.004016439668106014,0.015353969945674291
AAPL,2024-07-24,218.5399932861328,-0.02875428371474653,0.002355316253653045,0.017010326718566234
AAPL,2024-07-25,217.49000549316406,-0.004804556718339459,0.0011154250204657378,0.016554682788082614
AAPL,2024-07-26,217.9600067138672,0.002161024455525684,0.0010241782119370713,0.016543053409339287
AAPL,2024-07-29,218.24000549316406,0.0012846337432190769,0.001901116785394319,0.016036023454092045
AAPL,2024-07-30,218.8000030517578,0.0025659711533103646,0.0005741867263746481,0.014709692626426012
AAPL,2024-07-31,222.0800018310547,0.014990853444005525,0.000511733026611616,0.014642175787387038
AAPL,2024-08-01,218.36000061035156,-0.016750725819666967,-0.0006163554853889919,0.015075129456264736
AAPL,2024-08-02,219.86000061035156,0.006869389978967133,-0.0013539045421058714,0.014269245245135224
AAPL,2024-08-05,209.27000427246094,-0.0481669985831521,-0.00408919867252579,0.017544153052376756
AAPL,2024-08-06,207.22999572753906,-0.009748212850733573,-0.004765351594913819,0.017485612753415584
AAPL,2024-08-07,209.82000732421875,0.01249824663455068,-0.005080618375806406,0.01709068033531156
AAPL,2024-08-08,213.30999755859375,0.016633257613904107,-0.0030879140961648567,0.01718742430610187
AAPL,2024-08-09,216.24000549316406,0.013735914716165532,-0.003053661724228496,0.017221927605394628
AAPL,2024-08-12,217.52999877929688,0.005965562584919537,-0.003592548668888107,0.016731501475368706
AAPL,2024-08-13,221.27000427246094,0.017193056195245138,-0.002822489169422582,0.01733586077008302
AAPL,2024-08-14,221.72000122070312,0.002033700635211577,-0.0014560050881489816,0.016529540500609088
AAPL,2024-08-15,224.72000122070312,0.01353057903429189,0.00024726541083132657,0.016212181861962015
AAPL,2024-08-16,226.0500030517578,0.0059184844421056315,0.0005141939850063892,0.016261820037027475
AAPL,2024-08-19,225.88999938964844,-0.0007078241979617816,0.000556817765196993,0.016257212967030095
AAPL,2024-08-20,226.50999450683594,0.0027446771387078517,0.00045963749427646583,0.016237013179546077
AAPL,2024-08-21,226.39999389648438,-0.00048563247988708813,0.001873070056019438,0.014719582112288115
AAPL,2024-08-22,224.52999877929688,-0.008259695969967673,0.0017003130934380272,0.014821998590794572
AAPL,2024-08-23,226.83999633789062,0.010288146667049025,0.0021066692040141942,0.014946179457326635
AAPL,2024-08-26,227.17999267578125,0.0014988376978466444,0.0021173794017455725,0.014945636134294778
AAPL,2024-08-27,228.02999877929688,0.0037415535298863656,0.0021761585205743728,0.014949804358971183
AAPL,2024-08-28,226.49000549316406,-0.006753467940081581,0.0010889424513700174,0.014758257999082687
AAPL,2024-08-29,229.7899932861328,0.014570125448949867,0.0026549850148008592,0.01442358475948393
AAPL,2024-08-30,229.0,-0.0034378924636161434,0.0021396208926716953,0.014449196102504109
AAPL,2024-09-03,222.77000427246094,-0.027205221517637823,0.0031877097459474093,0.010942914314696801
AAPL,2024-09-04,220.85000610351562,-0.00861874638471094,0.003244183069248541,0.01087534785527165
AAPL,2024-09-05,222.3800048828125,0.006927773316790065,0.0029656594033605098,0.010695720404570105
AAPL,2024-09-06,220.82000732421875,-0.007015008203708928,0.0017832461124798582,0.010408545895993188
AAPL,2024-09-09,220.91000366210938,0.00040755518026269755,0.0011168281356847165,0.010022508106379656
AAPL,2024-09-10,220.11000061035156,-0.0036213980285901837,0.0006374801050092304,0.010007649118867043
AAPL,2024-09-11,222.66000366210938,0.011585130365211915,0.00035708381350756937,0.00958919150802834
AAPL,2024-09-12,222.77000427246094,0.0004940295003250661,0.0002801002567632438,0.009581199964869115
AAPL,2024-09-13,222.5,-0.001212031545013148,-0.0004570302722020081,0.009061115603775911
AAPL,2024-09-16,216.32000732421875,-0.027775247981039364,-0.0021417168933592578,0.010782165963439208
AAPL,2024-09-17,216.7899932861328,0.0021726421320320544,-0.0019976935768595662,0.010821493587018925
AAPL,2024-09-18,220.69000244140625,0.017989802463465043,-0.0012354373106217066,0.011676289450428758
AAPL,2024-09-19,228.8699951171875,0.03706553348719566,0.0006421209877324307,0.014484613660110219
AAPL,2024-09-20,228.1999969482422,-0.002927418111763669,0.000908734880642631,0.014360681389872102
AAPL,2024-09-23,226.47000122070312,-0.007581050616453089,1.5275016467525272e-05,0.01430217486478863
AAPL,2024-09-24,227.3699951171875,0.0039740093241191765,0.00013903359778115189,0.014326376496292394
AAPL,2024-09-25,226.3699951171875,-0.004398117700115112,-0.000267949963718922,0.014334263490357685
AAPL,2024-09-26,227.52000427246094,0.005080219022305155,0.0003237343844004148,0.014296650780283403
AAPL,2024-09-27,227.7899932861328,0.0011866605511687833,-0.0003454388604886394,0.013902516572086953
AAPL,2024-09-30,233.0,0.02287197360475246,0.0009700544429297909,0.014809658820784489
AAPL,2024-10-01,226.2100067138672,-0.029141602086406926,0.0008732354144913357,0.015008545107045218
AAPL,2024-10-02,226.77999877929688,0.002519747352073054,0.0014301601013305353,0.014843538518621142
AAPL,2024-10-03,225.6699981689453,-0.004894614235498862,0.0008390407237160891,0.014848485048181278
AAPL,2024-10-04,226.8000030517578,0.005007333238716605,0.0014401577958373657,0.014756861739442661
AAPL,2024-10-07,221.69000244140625,-0.022530866585506182,0.00029323670754892174,0.015702446308939737
AAPL,2024-10-08,225.77000427246094,0.01840408582309916,0.001394510900133389,0.016178595305691237
AAPL,2024-10-09,229.5399932861328,0.016698360908574017,0.001650172427301494,0.01638716413427657
AAPL,2024-10-10,229.0399932861328,-0.0021782696463562568,0.0015165574699674278,0.016407968317763647
AAPL,2024-10-11,227.5500030517578,-0.006505371454991304,0.0012518904744685199,0.01649674965643115
AAPL,2024-10-14,231.3000030517578,0.01647989430765695,0.0034646475889033358,0.01532473694835799
AAPL,2024-10-15,233.85000610351562,0.011024656368842312,0.0039072483007438485,0.015413033164109314
AAPL,2024-10-16,231.77999877929688,-0.008851859184055066,0.0025651652183678432,0.01529038739501565
AAPL,2024-10-17,232.14999389648438,0.001596320300009113,0.0007917045590085159,0.012957182488343759
AAPL,2024-10-18,235.0,0.01227657195109133,0.001551904062151266,0.013171730539243798
AAPL,2024-10-21,236.47999572753906,0.006297854159740712,0.002245849300960956,0.01303008099471644
AAPL,2024-10-22,235.86000061035156,-0.002621765597043635,0.0019160605549028153,0.013067454810445448
AAPL,2024-10-23,230.75999450683594,-0.021623022514703605,0.0010548153141733906,0.014037157169578913
AAPL,2024-10-24,230.57000732421875,-0.0008233107433687215,0.0007596388258896969,0.014010099263248825
AAPL,2024-10-25,231.41000366210938,0.0036431292501519774,0.0008824622608388566,0.014024799845658962
AAPL,2024-10-28,233.39999389648438,0.008599413175243154,0.00016883423936339125,0.013184984734868593
AAPL,2024-10-29,233.6699981689453,0.0011568306749001334,0.0016837558774287441,0.011236705207946769
AAPL,2024-10-30,230.10000610351562,-0.015277922255336196,0.0007938723970582817,0.011854755043833848
AAPL,2024-10-31,225.91000366210938,-0.01820948426885871,0.00012812889539028926,0.012544811303231023
AAPL,2024-11-01,222.91000366210938,-0.013279624414008095,-0.0007862189872459458,0.012833578683757918
AAPL,2024-11-04,222.00999450683594,-0.004037544930633463,0.0001384470954976902,0.011809798270789248
AAPL,2024-11-05,223.4499969482422,0.006486205472888695,-0.00045744692201283297,0.011120190393642652
AAPL,2024-11-06,222.72000122070312,-0.0032669310248778505,-0.0014557115186854264,0.010369882676926567
AAPL,2024-11-07,227.47999572753906,0.02137210165565251,-0.00027819295358498807,0.011553105831180549
AAPL,2024-11-08,226.9600067138672,-0.0022858669924307184,-6.721773045695879e-05,0.011471643815226586
AAPL,2024-11-11,224.22999572753906,-0.01202859933719469,-0.0014926424126995407,0.011071548760794333
AAPL,2024-11-12,224.22999572753906,0.0,-0.0020438752311416563,0.010683170994541226
AAPL,2024-11-13,225.1199951171875,0.003969136184303723,-0.0014028254627237169,0.010637722035881524
AAPL,2024-11-14,228.22000122070312,0.013770460957508002,-0.0007941184298487725,0.011154146579889966
AAPL,2024-11-15,225.0,-0.014109198157391867,-0.0021134069352729324,0.011087030570358687
AAPL,2024-11-18,228.02000427246094,0.013422241210937491,-0.0017571875827130934,0.011479024110512666
AAPL,2024-11-19,228.27999877929688,0.0011402267431117608,-0.0015690879657053237,0.011494922864096755
AAPL,2024-11-20,229.0,0.0031540267415159917,-0.0003302355028943438,0.010513110097519991
AAPL,2024-11-21,228.52000427246094,-0.002096051211960992,-0.0003938725263239573,0.010520101518020174
AAPL,2024-11-22,229.8699951171875,0.005907539031537068,-0.0002806520372547028,0.010577862209984462
AAPL,2024-11-25,232.8699951171875,0.013050855108212911,-5.807994060621491e-05,0.01081863637569872
AAPL,2024-11-26,235.05999755859375,0.009404399395912533,0.0003542984954444051,0.011022647393010596
AAPL,2024-11-27,234.92999267578125,-0.000553071063399857,0.001090541055041222,0.010397601664873366
AAPL,2024-11-29,237.3300018310547,0.01021584825308186,0.0025118076811382504,0.009526894243893963
AAPL,2024-12-02,239.58999633789062,0.009522582435425697,0.00365191802360994,0.008880069843051485
AAPL,2024-12-03,242.64999389648438,0.01277180852859261,0.004492385696571244,0.008909409609018959
AAPL,2024-12-04,243.00999450683594,0.0014836209330593153,0.004242256469579775,0.008920703499347421
AAPL,2024-12-05,243.0399932861328,0.00012344668933361724,0.004411775355290348,0.008801919741764468
AAPL,2024-12-06,242.83999633789062,-0.0008228972752098995,0.003302025408747228,0.007904430010828044
AAPL,2024-12-09,246.75,0.01610115187396466,0.004221376352066997,0.008280634465175928
AAPL,2024-12-10,247.77000427246094,0.004133755916761572,0.0050294941147648094,0.0073473737407631495
AAPL,2024-12-11,246.49000549316406,-0.005166076430661581,0.00477119029323173,0.007619274545017229
AAPL,2024-12-12,247.9600067138672,0.005963735599591624,0.004870920263996126,0.007621277346410549
AAPL,2024-12-13,248.1300048828125,0.0006855870476785153,0.004216676568504651,0.0073747363654632385
AAPL,2024-12-16,251.0399932861328,0.011727676403724852,0.005508520296560487,0.006158213268057517
AAPL,2024-12-17,253.47999572753906,0.009719576588042456,0.005323387065415736,0.005960257644363217
AAPL,2024-12-18,248.0500030517578,-0.021421779893107784,0.004195286733604758,0.008420906535588336
AAPL,2024-12-19,249.7899932861328,0.007014675319362729,0.0043883191624970955,0.008440008636798614
AAPL,2024-12-20,254.49000549316406,0.018815854651340613,0.005433914455662175,0.008878366672875136
AAPL,2024-12-23,255.27000427246094,0.0030649485734630666,0.005291784932758475,0.008893126156487713
AAPL,2024-12-24,258.20001220703125,0.011478073747524853,0.0052131458647240725,0.008827616597690404
AAPL,2024-12-26,259.0199890136719,0.003175742710589624,0.004901713030457927,0.00878172168218906
AAPL,2024-12-27,255.58999633789062,-0.013242192962953925,0.004267256935480223,0.00961536610908546
AAPL,2024-12-30,252.1999969482422,-0.013263427513676485,0.0030932931471423066,0.010262413232888465
AAPL,2024-12-31,250.4199981689453,-0.007057885808230857,0.002264269734959479,0.010384681174847355
AAPL,2025-01-02,243.85000610351562,-0.026235892155055618,0.0003138847007770673,0.011864944561689772
AAPL,2025-01-03,243.36000061035156,-0.0020094545044057055,0.0001392309289038163,0.011872526496952834
AAPL,2025-01-06,245.0,0.006738984983297502,0.00047000784360201055,0.011963868983618129
AAPL,2025-01-07,242.2100067138672,-0.011387727698501271,-5.823367756255804e-05,0.012253683799561283
AAPL,2025-01-08,242.6999969482422,0.0020229974847978394,-0.000762141397020899,0.011666864068650503
AAPL,2025-01-10,236.85000610351562,-0.024103794471716178,-0.0021740189164447866,0.012705559541286255
AAPL,2025-01-13,234.39999389648438,-0.010344150913639716,-0.0024329226405936932,0.012821962342222113
AAPL,2025-01-14,233.27999877929688,-0.004778136289893098,-0.0029700162350679293,0.012675875168946887
AAPL,2025-01-15,237.8699951171875,0.019675910330543056,-0.0020205000709247025,0.013638801750135713
AAPL,2025-01-16,228.25999450683594,-0.040400222002010655,-0.004626894991211478,0.015698551994791102
AAPL,2025-01-17,229.97999572753906,0.007535272330218223,-0.00473611020410269,0.015600783832965788
AAPL,2025-01-21,222.63999938964844,-0.031915803436166845,-0.005260811381255642,0.016349992101346914
AAPL,2025-01-22,223.8300018310547,0.00534496247156202,-0.005344297023645678,0.016288158535054605
AAPL,2025-01-23,223.66000366210938,-0.0007594967946863429,-0.006323064595947026,0.015319278885336678
AAPL,2025-01-24,222.77999877929688,-0.003934565270516388,-0.006673040288145998,0.015172770422915836
AAPL,2025-01-27,229.86000061035156,0.03178024001189028,-0.005657931974927727,0.017017992353558314
AAPL,2025-01-28,238.25999450683594,0.036543956643956044,-0.003989521278259406,0.01939875595667439
AAPL,2025-01-29,239.36000061035156,0.004616830894303092,-0.003096570085396555,0.01936142807969972
AAPL,2025-01-30,237.58999633789062,-0.0073947370820001135,-0.0028031355638127365,0.01924334501726559
AAPL,2025-01-31,236.0,-0.006692185539787565,-0.002784850550390572,0.01923926268536875
AAPL,2025-02-03,228.00999450683594,-0.033855955479508704,-0.003165853716613226,0.01979552619017865
AAPL,2025-02-04,232.8000030517578,0.021007888515072404,-0.002014986565639321,0.020522050959545034
AAPL,2025-02-05,232.47000122070312,-0.0014175336199687694,-0.002422812495802634,0.02041972141221057
AAPL,2025-02-06,233.22000122070312,0.00322622272147699,-0.0016921149748037212,0.020343366881517104
AAPL,2025-02-07,227.6300048828125,-0.023968769010513147,-0.0029917032995692705,0.02091570500794231
AAPL,2025-02-10,227.64999389648438,8.781361526644105e-05,-0.0017821228952201395,0.02032158424626388
AAPL,2025-02-11,232.6199951171875,0.021831765227118938,-0.00017332708818220687,0.020874199447332476
AAPL,2025-02-12,236.8699951171875,0.018270140526221557,0.0009790867526235259,0.0212396202828372
AAPL,2025-02-13,241.52999877929688,0.01967325435120615,0.0009789539536566804,0.021239497237793375
AAPL,2025-02-14,244.60000610351562,0.012710666748373622,0.0036344983911758945,0.018995244796229892
AAPL,2025-02-18,244.47000122070312,-0.0005314999164697243,0.003231159778841497,0.018993701222354126
AAPL,2025-02-19,244.8699951171875,0.001636167605379324,0.004908758330918805,0.017114784736741034
AAPL,2025-02-20,245.8300018310547,0.003920475080696484,0.004837533961375528,0.01711583792039702
AAPL,2025-02-21,245.5500030517578,-0.001138993520771736,0.004818559125071259,0.017122578466059638
AAPL,2025-02-24,247.10000610351562,0.00631237235794746,0.0053309060064944515,0.016999745320000995
AAPL,2025-02-25,247.0399932861328,-0.0002428685386501872,0.003729750578967428,0.015846402874639284
AAPL,2025-02-26,240.36000061035156,-0.027040126527384523,0.0005505464204003996,0.01528488698556711
AAPL,2025-02-27,237.3000030517578,-0.012730893454915293,-0.00031683979706051966,0.015532211744432275
